VENDARGUES
0	MONTPELLIER EST
0	0	MONTPELLIER SUD
0	0	0	MONTPELLIER OUEST
0	0	0	0	SAINT-JEAN-DE-VEDAS
0	0	0	0	0	PEAGE DE MONTPELLIER SAINT-JEAN
1,6	1,6	1,6	1,6	1,6	1,6	SETE
3,7	3,7	3,7	3,7	3,7	3,7	1,9	AGDE PEZENAS
4,8	4,8	4,8	4,8	4,8	4,8	3,4	1	PEAGE DE BEZIERS-CABRIALS
5,7	5,7	5,7	5,7	5,7	5,7	3,7	1,4	0,7	BEZIERS OUEST
8,7	8,7	8,7	8,7	8,7	8,7	5,8	3,4	2,8	2	NARBONNE EST
8,8	8,8	8,8	8,8	8,8	8,8	5,9	3,5	2,9	2,1	0,4	NARBONNE SUD
11	11	11	11	11	11	8,8	5,9	4,2	3,7	1,9	1,5	SIGEAN
11,9	11,9	11,9	11,9	11,9	11,9	9,4	6,9	6,1	4,2	2,7	2,3	0,7	LEUCATE
15,2	15,2	15,2	15,2	15,2	15,2	12,2	9,8	9,4	7,9	5,2	4,3	3,2	1,9	PERPIGNAN NORD
15,5	15,5	15,5	15,5	15,5	15,5	12,4	10	9,6	8,4	6,1	5,4	3,7	2,9	1	PERPIGNAN SUD
17,6	17,6	17,6	17,6	17,6	17,6	15,4	12,6	12,1	10,6	9	7,5	6	4,7	2,5	1,5	LE BOULOU
19,5	19,5	19,5	19,5	19,5	19,5	16,9	14,4	14,1	12,3	10	9,6	7,4	6,1	3,2	2,7	0	PEAGE DU PERTHUS
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	LE BOULOU (OUVERT)
19,5	19,5	19,5	19,5	19,5	19,5	16,9	14,4	14,1	12,3	10	9,6	7,4	6,1	3,2	2,7	0	0	0,8	FRONTIERE ESPAGNOLE
11,2	11,2	11,2	11,2	11,2	11,2	8,8	6,2	4,2	3,5	2,5	1,8	3	3,5	7,1	7,6	9,3	10,7	0	10,7	LEZIGNAN
15,2	15,2	15,2	15,2	15,2	15,2	12,4	9,8	8,4	7,6	5,6	4,5	6,4	7,5	10,6	11,1	13,3	14,8	0	14,8	2,5	CARCASSONNE EST
15,6	15,6	15,6	15,6	15,6	15,6	12,9	10,7	9,4	8,3	6,2	5,3	7,6	8,1	10,9	11,6	14,1	14,9	0	14,9	3,5	0,7	CARCASSONNE OUEST
17,7	17,7	17,7	17,7	17,7	17,7	15,8	13,2	11,2	10,4	9	8,1	9,5	10,2	12,6	13,8	15,8	17,4	0	17,4	5,3	2,5	1,7	BRAM
18,7	18,7	18,7	18,7	18,7	18,7	16,2	14	12,3	11,4	10,3	9,4	10,3	11,5	14,2	14,4	16,8	18,6	0	18,6	6,6	3,8	2,8	1,3	CASTELNADARY
21	21	21	21	21	21	19	16,4	14,7	13,9	12,4	11,1	12,8	13,4	16,2	16,8	19,1	21	0	21	8,7	5,7	4,8	3,2	2,1	VILLEFRANCHE-DE-LAUGARAIS
21,2	21,2	21,2	21,2	21,2	21,2	19,6	16,8	15,3	14,3	12,9	12	13,5	14,4	17	17,2	20,3	21,5	0	21,5	9,7	7,4	6,2	4,5	3,3	0,9	NAILOUX
22,6	22,6	22,6	22,6	22,6	22,6	20,4	18,4	17,3	16,3	14,6	13,8	14,8	15,6	18,4	18,6	20,7	22	0	22	11,5	8,8	8,2	6,2	5	2,8	1,7	MAZERES-SAVERDUN
23,7	23,7	23,7	23,7	23,7	23,7	20,7	18,6	17,6	16,6	14,9	14,6	15,5	16,4	18,7	19,2	21	22,5	0	22,5	12,5	10	8,6	7,5	6,1	4,3	3,5	1,1	PEAGE DE PAMIERS
23,7	23,7	23,7	23,7	23,7	23,7	20,7	18,6	17,6	16,6	14,9	14,6	15,5	16,4	18,7	19,2	21	22,5	0	22,5	12,5	10	8,6	7,5	6,1	4,3	3,5	1,1	0	PAMIERS NORD
23,7	23,7	23,7	23,7	23,7	23,7	20,7	18,6	17,6	16,6	14,9	14,6	15,5	16,4	18,7	19,2	21	22,5	0	22,5	12,5	10	8,6	7,5	6,1	4,3	3,5	1,1	0	0	PAMIERS SUD
21,7	21,7	21,7	21,7	21,7	21,7	19,5	16,8	15	14,4	13,2	12	13,7	14,3	17	17,6	20,3	22	0	22	9,4	6,8	6	4,3	3,3	1	1	3	4,6	4,6	4,6	MONTGISCARD
24,5	24,5	24,5	24,5	24,5	24,5	21,6	19,1	17,6	16,8	15,2	14,3	15,1	16	19,3	19,4	22	23,6	0	23,6	11,7	9,4	8,3	5,6	4,3	2	2,4	4,4	5,7	5,7	5,7	1,3	PEAGE DE TOULOUSE SUD/OUEST
24,5	24,5	24,5	24,5	24,5	24,5	21,6	19,1	17,6	16,8	15,2	14,3	15,1	16	19,3	19,4	22	23,6	0	23,6	11,7	9,4	8,3	5,6	4,3	2	2,4	4,4	5,7	5,7	5,7	1,3	0	LE PALAYS
25,1	25,1	25,1	25,1	25,1	25,1	22,2	19,7	18,2	17,4	15,8	14,9	15,7	16,6	19,9	20	22,6	24,2	0	24,2	12,3	10	8,9	6,2	4,9	2,4	2,8	5	6,3	6,3	6,3	1,7	0	0	PEAGE DE TOULOUSE SUD/EST
25,1	25,1	25,1	25,1	25,1	25,1	22,2	19,7	18,2	17,4	15,8	14,9	15,7	16,6	19,9	20	22,6	24,2	0	24,2	12,3	10	8,9	6,2	4,9	2,4	2,8	5	6,3	6,3	6,3	1,7	0	0	0	MONTAUBAN
25,1	25,1	25,1	25,1	25,1	25,1	22,2	19,7	18,2	17,4	15,8	14,9	15,7	16,6	19,9	20	22,6	24,2	0	24,2	12,3	10	8,9	6,2	4,9	2,4	2,8	5	6,3	6,3	6,3	1,7	0	0	0	0	LASBORDES
25,1	25,1	25,1	25,1	25,1	25,1	22,2	19,7	18,2	17,4	15,8	14,9	15,7	16,6	19,9	20	22,6	24,2	0	24,2	12,3	10	8,9	6,2	4,9	2,4	2,8	5	6,3	6,3	6,3	1,7	0	0	0	0	0	SOUPETARD
25,1	25,1	25,1	25,1	25,1	25,1	22,2	19,7	18,2	17,4	15,8	14,9	15,7	16,6	19,9	20	22,6	24,2	0	24,2	12,3	10	8,9	6,2	4,9	2,4	2,8	5	6,3	6,3	6,3	1,7	0	0	0	0	0	0	LA ROSERAIE
25,1	25,1	25,1	25,1	25,1	25,1	22,2	19,7	18,2	17,4	15,8	14,9	15,7	16,6	19,9	20	22,6	24,2	0	24,2	12,3	10	8,9	6,2	4,9	2,4	2,8	5	6,3	6,3	6,3	1,7	0	0	0	0	0	0	0	LA CROIX DAURADE
25,1	25,1	25,1	25,1	25,1	25,1	22,2	19,7	18,2	17,4	15,8	14,9	15,7	16,6	19,9	20	22,6	24,2	0	24,2	12,3	10	8,9	6,2	4,9	2,4	2,8	5	6,3	6,3	6,3	1,7	0	0	0	0	0	0	0	0	BORDEROUGE
25,1	25,1	25,1	25,1	25,1	25,1	22,2	19,7	18,2	17,4	15,8	14,9	15,7	16,6	19,9	20	22,6	24,2	0	24,2	12,3	10	8,9	6,2	4,9	2,4	2,8	5	6,3	6,3	6,3	1,7	0	0	0	0	0	0	0	0	0	LES IZARDS
25,1	25,1	25,1	25,1	25,1	25,1	22,2	19,7	18,2	17,4	15,8	14,9	15,7	16,6	19,9	20	22,6	24,2	0	24,2	12,3	10	8,9	6,2	4,9	2,4	2,8	5	6,3	6,3	6,3	1,7	0	0	0	0	0	0	0	0	0	0	SESQUIERES
