VENDARGUES
0	MONTPELLIER EST
0	0	MONTPELLIER SUD
0	0	0	MONTPELLIER OUEST
0	0	0	0	SAINT-JEAN-DE-VEDAS
0	0	0	0	0	PEAGE DE MONTPELLIER SAINT-JEAN
0,8	0,8	0,8	0,8	0,8	0,8	SETE
2,3	2,3	2,3	2,3	2,3	2,3	1,1	AGDE PEZENAS
3,1	3,1	3,1	3,1	3,1	3,1	2	0,6	PEAGE DE BEZIERS-CABRIALS
3,6	3,6	3,6	3,6	3,6	3,6	2,3	0,8	0,4	BEZIERS OUEST
5,4	5,4	5,4	5,4	5,4	5,4	3,9	2,2	1,5	1,1	NARBONNE EST
5,5	5,5	5,5	5,5	5,5	5,5	4	2,3	1,6	1,2	0,3	NARBONNE SUD
6,9	6,9	6,9	6,9	6,9	6,9	5,5	3,8	2,9	2,3	1	0,9	SIGEAN
7,4	7,4	7,4	7,4	7,4	7,4	6	4,5	3,9	2,7	1,6	1,3	0,5	LEUCATE
9,5	9,5	9,5	9,5	9,5	9,5	7,8	6,4	5,6	4,9	3,4	2,9	1,8	1,1	PERPIGNAN NORD
9,6	9,6	9,6	9,6	9,6	9,6	7,9	6,5	5,7	5	3,6	3,5	2,2	1,8	0,6	PERPIGNAN SUD
10,4	10,4	10,4	10,4	10,4	10,4	9,9	8,2	7,2	6,4	5,7	4,9	3,6	3,5	1,5	0,9	LE BOULOU
11,7	11,7	11,7	11,7	11,7	11,7	10,1	8,9	8,3	7,3	6,4	5,7	4,5	3,9	2,1	1,7	0	PEAGE DU PERTHUS
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	LE BOULOU (OUVERT)
11,7	11,7	11,7	11,7	11,7	11,7	10,1	8,9	8,3	7,3	6,4	5,7	4,5	3,9	2,1	1,7	0	0	0,4	FRONTIERE ESPAGNOLE
7	7	7	7	7	7	5,5	3,8	2,9	2,4	1,5	1,1	1,6	2,1	4,5	4,6	5,8	6,7	0	6,7	LEZIGNAN
9,4	9,4	9,4	9,4	9,4	9,4	7,7	6,3	5,3	4,8	3,9	2,8	4,3	4,6	6,4	6,6	8,6	9,4	0	9,4	1,4	CARCASSONNE EST
9,6	9,6	9,6	9,6	9,6	9,6	7,9	6,5	5,7	5	4,1	3,5	4,6	4,8	6,5	7	9	9,7	0	9,7	2,1	0,5	CARCASSONNE OUEST
11,1	11,1	11,1	11,1	11,1	11,1	9,6	8,2	6,9	6,6	5,7	4,8	6,1	6,3	8,3	8,4	10,1	11	0	11	3,3	1,4	0,9	BRAM
11,9	11,9	11,9	11,9	11,9	11,9	10	8,9	7,8	7,2	6,2	5,4	6,2	7	9,2	9,3	10,3	11,5	0	11,5	4	2,3	1,7	0,8	CASTELNADARY
13,2	13,2	13,2	13,2	13,2	13,2	11,9	10,3	9,4	8,7	8,4	7,2	8,3	8,8	10,5	10,6	12,1	13,2	0	13,2	5,6	3,8	3,4	2	1,2	VILLEFRANCHE-DE-LAUGARAIS
13,5	13,5	13,5	13,5	13,5	13,5	12,2	10,7	9,7	8,8	8,5	7,7	8,7	8,9	10,8	11	12,2	13,6	0	13,6	5,9	4,6	4	2,7	1,9	0,5	NAILOUX
13,7	13,7	13,7	13,7	13,7	13,7	12,5	11,7	10,7	9,9	8,8	8	9	9,2	11,2	11,3	12,7	14	0	14	6,8	5,3	4,8	3,9	3,3	1,7	1	MAZERES-SAVERDUN
14	14	14	14	14	14	12,8	11,9	10,8	10,3	9	8,5	9,3	10,1	11,4	11,9	13	14,5	0	14,5	7,4	5,6	5,1	4,4	3,8	2,7	1,9	0,6	PEAGE DE PAMIERS
14	14	14	14	14	14	12,8	11,9	10,8	10,3	9	8,5	9,3	10,1	11,4	11,9	13	14,5	0	14,5	7,4	5,6	5,1	4,4	3,8	2,7	1,9	0,6	0	PAMIERS NORD
14	14	14	14	14	14	12,8	11,9	10,8	10,3	9	8,5	9,3	10,1	11,4	11,9	13	14,5	0	14,5	7,4	5,6	5,1	4,4	3,8	2,7	1,9	0,6	0	0	PAMIERS SUD
13,3	13,3	13,3	13,3	13,3	13,3	12,2	10,6	9,6	8,8	8,5	7,8	8,8	8,9	10,9	11	12,4	13,7	0	13,7	5,9	4,2	4	2,6	1,9	0,5	0,5	1,6	2,7	2,7	2,7	MONTGISCARD
14,9	14,9	14,9	14,9	14,9	14,9	13,4	12,1	11,3	10,7	9,8	8,5	9,7	10,4	12	12,1	14,2	15,2	0	15,2	7,7	5,5	5,2	3,8	3	1,3	1,2	2,3	3,7	3,7	3,7	0,7	PEAGE DE TOULOUSE SUD/OUEST
14,9	14,9	14,9	14,9	14,9	14,9	13,4	12,1	11,3	10,7	9,8	8,5	9,7	10,4	12	12,1	14,2	15,2	0	15,2	7,7	5,5	5,2	3,8	3	1,3	1,2	2,3	3,7	3,7	3,7	0,7	0	LE PALAYS
15,3	15,3	15,3	15,3	15,3	15,3	13,8	12,5	11,7	11,1	10,2	8,9	10,1	10,8	12,4	12,5	14,6	15,6	0	15,6	8,1	5,9	5,6	4,2	3,3	1,5	1,4	2,7	4,1	4,1	4,1	0,9	0	0	PEAGE DE TOULOUSE SUD/EST
15,3	15,3	15,3	15,3	15,3	15,3	13,8	12,5	11,7	11,1	10,2	8,9	10,1	10,8	12,4	12,5	14,6	15,6	0	15,6	8,1	5,9	5,6	4,2	3,3	1,5	1,4	2,7	4,1	4,1	4,1	0,9	0	0	0	MONTAUBAN
15,3	15,3	15,3	15,3	15,3	15,3	13,8	12,5	11,7	11,1	10,2	8,9	10,1	10,8	12,4	12,5	14,6	15,6	0	15,6	8,1	5,9	5,6	4,2	3,3	1,5	1,4	2,7	4,1	4,1	4,1	0,9	0	0	0	0	LASBORDES
15,3	15,3	15,3	15,3	15,3	15,3	13,8	12,5	11,7	11,1	10,2	8,9	10,1	10,8	12,4	12,5	14,6	15,6	0	15,6	8,1	5,9	5,6	4,2	3,3	1,5	1,4	2,7	4,1	4,1	4,1	0,9	0	0	0	0	0	SOUPETARD
15,3	15,3	15,3	15,3	15,3	15,3	13,8	12,5	11,7	11,1	10,2	8,9	10,1	10,8	12,4	12,5	14,6	15,6	0	15,6	8,1	5,9	5,6	4,2	3,3	1,5	1,4	2,7	4,1	4,1	4,1	0,9	0	0	0	0	0	0	LA ROSERAIE
15,3	15,3	15,3	15,3	15,3	15,3	13,8	12,5	11,7	11,1	10,2	8,9	10,1	10,8	12,4	12,5	14,6	15,6	0	15,6	8,1	5,9	5,6	4,2	3,3	1,5	1,4	2,7	4,1	4,1	4,1	0,9	0	0	0	0	0	0	0	LA CROIX DAURADE
15,3	15,3	15,3	15,3	15,3	15,3	13,8	12,5	11,7	11,1	10,2	8,9	10,1	10,8	12,4	12,5	14,6	15,6	0	15,6	8,1	5,9	5,6	4,2	3,3	1,5	1,4	2,7	4,1	4,1	4,1	0,9	0	0	0	0	0	0	0	0	BORDEROUGE
15,3	15,3	15,3	15,3	15,3	15,3	13,8	12,5	11,7	11,1	10,2	8,9	10,1	10,8	12,4	12,5	14,6	15,6	0	15,6	8,1	5,9	5,6	4,2	3,3	1,5	1,4	2,7	4,1	4,1	4,1	0,9	0	0	0	0	0	0	0	0	0	LES IZARDS
15,3	15,3	15,3	15,3	15,3	15,3	13,8	12,5	11,7	11,1	10,2	8,9	10,1	10,8	12,4	12,5	14,6	15,6	0	15,6	8,1	5,9	5,6	4,2	3,3	1,5	1,4	2,7	4,1	4,1	4,1	0,9	0	0	0	0	0	0	0	0	0	0	SESQUIERES
